time,open,high,low,close,триггер
2025-02-18 17:00:00+00:00,2932.945,2933.745,2929.65,2931.22,1
2025-02-18 18:00:00+00:00,2931.215,2933.78,2928.415,2933.355,0
2025-02-18 19:00:00+00:00,2933.305,2936.955,2932.035,2935.79,1
2025-02-18 20:00:00+00:00,2935.765,2936.76,2932.485,2933.605,1
2025-02-18 21:00:00+00:00,2933.585,2936.635,2933.32,2935.465,0
2025-02-18 23:00:00+00:00,2935.06,2935.645,2933.22,2933.995,1
2025-02-19 00:00:00+00:00,2934.005,2934.35,2928.555,2929.34,0
2025-02-19 01:00:00+00:00,2929.32,2939.74,2928.21,2938.515,0
2025-02-19 02:00:00+00:00,2938.53,2939.69,2924.21,2929.31,0
2025-02-19 03:00:00+00:00,2929.315,2930.6,2925.015,2928.955,0
2025-02-19 04:00:00+00:00,2928.93,2929.7,2926.705,2929.335,0
2025-02-19 05:00:00+00:00,2929.405,2934.6,2928.02,2932.97,1
2025-02-19 06:00:00+00:00,2932.94,2935.96,2930.86,2931.715,0
2025-02-19 07:00:00+00:00,2931.735,2935.865,2930.455,2934.265,0
2025-02-19 08:00:00+00:00,2934.24,2940.17,2933.835,2938.775,0
2025-02-19 09:00:00+00:00,2938.78,2946.7,2938.32,2945.475,0
2025-02-19 10:00:00+00:00,2945.4,2947.08,2942.785,2944.965,1
2025-02-19 11:00:00+00:00,2944.93,2946.2,2934.28,2935.14,0
2025-02-19 12:00:00+00:00,2935.135,2936.91,2931.41,2933.52,1
2025-02-19 13:00:00+00:00,2933.565,2941.72,2932.52,2936.385,0
2025-02-19 14:00:00+00:00,2936.37,2940.58,2930.31,2938.195,0
2025-02-19 15:00:00+00:00,2938.19,2939.29,2925.47,2925.755,0
2025-02-19 16:00:00+00:00,2925.74,2931.065,2923.05,2928.165,1
2025-02-19 17:00:00+00:00,2928.16,2929.935,2921.58,2923.895,1
2025-02-19 18:00:00+00:00,2923.88,2926.825,2918.64,2925.34,0
2025-02-19 19:00:00+00:00,2925.365,2932.405,2923.55,2931.805,0
2025-02-19 20:00:00+00:00,2931.8,2936.665,2931.405,2935.95,0
2025-02-19 21:00:00+00:00,2935.98,2937.43,2932.475,2933.26,0
2025-02-19 23:00:00+00:00,2934.175,2936.34,2933.855,2935.57,0
2025-02-20 00:00:00+00:00,2935.565,2941.365,2935.555,2941.01,0
2025-02-20 01:00:00+00:00,2941.0,2942.45,2934.725,2937.03,1
2025-02-20 02:00:00+00:00,2937.035,2941.715,2933.97,2941.04,0
2025-02-20 03:00:00+00:00,2941.01,2944.19,2940.78,2941.96,0
2025-02-20 04:00:00+00:00,2941.98,2942.615,2939.5,2940.085,0
2025-02-20 05:00:00+00:00,2940.2,2946.87,2939.56,2946.825,0
2025-02-20 06:00:00+00:00,2946.83,2949.015,2943.99,2947.865,0
2025-02-20 07:00:00+00:00,2947.87,2954.42,2946.49,2948.96,0
2025-02-20 08:00:00+00:00,2948.985,2954.83,2948.985,2954.595,0
2025-02-20 09:00:00+00:00,2954.63,2954.955,2949.815,2951.555,0
2025-02-20 10:00:00+00:00,2951.595,2954.94,2949.245,2952.335,1
2025-02-20 11:00:00+00:00,2952.35,2952.995,2947.33,2948.785,0
2025-02-20 12:00:00+00:00,2948.83,2950.85,2938.84,2945.585,0
2025-02-20 13:00:00+00:00,2945.505,2947.84,2933.845,2933.965,0
2025-02-20 14:00:00+00:00,2933.95,2940.12,2924.035,2934.86,0
2025-02-20 15:00:00+00:00,2935.15,2939.705,2931.845,2938.585,0
2025-02-20 16:00:00+00:00,2938.62,2945.69,2936.045,2943.115,1
2025-02-20 17:00:00+00:00,2943.115,2947.09,2940.065,2940.505,0
2025-02-20 18:00:00+00:00,2940.415,2942.495,2937.41,2941.885,0
2025-02-20 19:00:00+00:00,2941.97,2942.045,2933.555,2938.065,0
2025-02-20 20:00:00+00:00,2938.065,2938.79,2935.565,2937.925,0
2025-02-20 21:00:00+00:00,2937.825,2940.325,2937.455,2939.385,0
2025-02-20 23:00:00+00:00,2939.43,2943.465,2938.865,2941.785,0
2025-02-21 00:00:00+00:00,2941.8,2942.84,2937.25,2940.115,0
2025-02-21 01:00:00+00:00,2940.125,2949.93,2926.98,2928.86,0
2025-02-21 02:00:00+00:00,2928.83,2941.21,2926.475,2939.33,0
2025-02-21 03:00:00+00:00,2939.305,2939.915,2927.195,2931.165,0
2025-02-21 04:00:00+00:00,2931.155,2932.33,2926.645,2928.545,1
2025-02-21 05:00:00+00:00,2928.59,2934.215,2924.265,2930.18,1
2025-02-21 06:00:00+00:00,2930.17,2931.55,2925.66,2929.65,0
2025-02-21 07:00:00+00:00,2929.645,2933.11,2929.11,2930.01,0
2025-02-21 08:00:00+00:00,2929.89,2931.295,2916.82,2923.44,0
2025-02-21 09:00:00+00:00,2923.435,2929.665,2923.175,2929.375,0
2025-02-21 10:00:00+00:00,2929.36,2931.12,2929.015,2930.7,0
2025-02-21 11:00:00+00:00,2930.71,2936.14,2928.1,2928.4,0
2025-02-21 12:00:00+00:00,2928.41,2935.22,2927.67,2930.155,0
2025-02-21 13:00:00+00:00,2930.215,2934.72,2927.04,2931.025,1
2025-02-21 14:00:00+00:00,2931.005,2939.17,2928.22,2933.92,0
2025-02-21 15:00:00+00:00,2933.585,2935.76,2921.61,2928.78,0
2025-02-21 16:00:00+00:00,2928.79,2938.56,2927.47,2936.775,0
2025-02-21 17:00:00+00:00,2936.8,2941.775,2936.185,2939.805,0
2025-02-21 18:00:00+00:00,2939.825,2942.88,2937.79,2941.85,1
2025-02-21 19:00:00+00:00,2941.865,2942.695,2933.015,2933.54,0
2025-02-21 20:00:00+00:00,2933.51,2937.25,2932.525,2934.7,0
2025-02-21 21:00:00+00:00,2934.665,2938.47,2932.05,2936.26,1
2025-02-23 23:00:00+00:00,2939.785,2940.535,2936.605,2936.92,0
2025-02-24 00:00:00+00:00,2936.915,2937.94,2929.76,2930.09,0
2025-02-24 01:00:00+00:00,2930.02,2931.205,2921.475,2928.125,0
2025-02-24 02:00:00+00:00,2927.96,2940.895,2925.105,2940.83,0
2025-02-24 03:00:00+00:00,2940.69,2944.76,2939.99,2941.205,0
2025-02-24 04:00:00+00:00,2941.13,2943.03,2937.91,2940.995,0
2025-02-24 05:00:00+00:00,2941.085,2942.24,2935.665,2936.27,0
2025-02-24 06:00:00+00:00,2936.275,2941.965,2935.265,2938.85,0
2025-02-24 07:00:00+00:00,2938.855,2945.02,2938.31,2944.015,0
2025-02-24 08:00:00+00:00,2944.04,2948.88,2938.33,2946.48,0
2025-02-24 09:00:00+00:00,2946.45,2948.33,2942.83,2944.36,1
2025-02-24 10:00:00+00:00,2944.35,2944.755,2935.02,2938.335,0
2025-02-24 11:00:00+00:00,2938.37,2948.2,2937.84,2947.685,0
2025-02-24 12:00:00+00:00,2947.675,2951.32,2945.52,2946.685,0
2025-02-24 13:00:00+00:00,2946.68,2954.715,2946.455,2954.57,0
2025-02-24 14:00:00+00:00,2954.58,2956.31,2934.77,2938.62,0
2025-02-24 15:00:00+00:00,2938.615,2940.605,2930.81,2936.58,0
2025-02-24 16:00:00+00:00,2936.57,2943.67,2936.545,2943.515,0
2025-02-24 17:00:00+00:00,2943.525,2944.87,2941.145,2943.325,0
2025-02-24 18:00:00+00:00,2943.36,2948.1,2942.85,2947.48,0
2025-02-24 19:00:00+00:00,2947.485,2950.055,2946.865,2949.25,0
2025-02-24 20:00:00+00:00,2949.24,2951.65,2947.07,2950.585,1
2025-02-24 21:00:00+00:00,2950.59,2953.185,2950.375,2952.065,0
2025-02-24 23:00:00+00:00,2952.84,2953.425,2948.305,2950.145,0
2025-02-25 00:00:00+00:00,2950.11,2952.54,2948.525,2949.67,0
2025-02-25 01:00:00+00:00,2949.69,2952.545,2945.28,2949.55,1
2025-02-25 02:00:00+00:00,2949.515,2952.29,2947.245,2948.725,0
2025-02-25 03:00:00+00:00,2948.695,2949.535,2937.535,2939.55,0
2025-02-25 04:00:00+00:00,2939.545,2939.79,2935.14,2936.935,0
2025-02-25 05:00:00+00:00,2936.92,2941.06,2936.78,2938.025,0
2025-02-25 06:00:00+00:00,2937.935,2938.54,2933.595,2936.005,0
2025-02-25 07:00:00+00:00,2936.03,2940.66,2930.72,2931.745,0
2025-02-25 08:00:00+00:00,2931.73,2942.405,2929.64,2941.645,0
2025-02-25 09:00:00+00:00,2941.595,2942.415,2937.475,2938.955,0
2025-02-25 10:00:00+00:00,2938.94,2941.705,2937.335,2937.475,0
2025-02-25 11:00:00+00:00,2937.48,2940.695,2937.09,2938.745,0
2025-02-25 12:00:00+00:00,2938.74,2941.405,2923.98,2928.71,0
2025-02-25 13:00:00+00:00,2928.805,2938.03,2926.195,2937.555,0
2025-02-25 14:00:00+00:00,2937.57,2944.93,2931.98,2932.79,0
2025-02-25 15:00:00+00:00,2932.775,2934.89,2900.565,2906.015,0
2025-02-25 16:00:00+00:00,2906.02,2906.92,2888.18,2896.445,0
2025-02-25 17:00:00+00:00,2896.43,2909.035,2893.75,2907.725,0
2025-02-25 18:00:00+00:00,2907.755,2912.325,2905.445,2909.48,1
2025-02-25 19:00:00+00:00,2909.425,2913.98,2905.675,2912.095,0
2025-02-25 20:00:00+00:00,2912.11,2913.38,2910.89,2912.795,1
2025-02-25 21:00:00+00:00,2912.78,2917.335,2912.65,2915.045,0
2025-02-25 23:00:00+00:00,2915.835,2918.935,2913.775,2918.63,0
2025-02-26 00:00:00+00:00,2918.62,2926.315,2918.61,2923.605,0
2025-02-26 01:00:00+00:00,2923.655,2930.18,2915.345,2917.97,0
2025-02-26 02:00:00+00:00,2917.94,2923.11,2914.86,2921.225,1
2025-02-26 03:00:00+00:00,2921.23,2921.77,2916.57,2917.26,0
2025-02-26 04:00:00+00:00,2917.225,2919.045,2912.72,2915.075,1
2025-02-26 05:00:00+00:00,2915.04,2921.13,2914.87,2915.51,0
2025-02-26 06:00:00+00:00,2915.515,2916.27,2906.75,2906.78,0
2025-02-26 07:00:00+00:00,2906.795,2917.64,2905.905,2915.49,0
2025-02-26 08:00:00+00:00,2915.46,2918.41,2909.69,2918.105,0
2025-02-26 09:00:00+00:00,2918.09,2919.14,2912.205,2913.14,0
2025-02-26 10:00:00+00:00,2913.17,2916.91,2910.995,2912.705,0
2025-02-26 11:00:00+00:00,2912.695,2915.56,2912.225,2913.93,0
2025-02-26 12:00:00+00:00,2913.91,2915.655,2910.165,2913.96,0
2025-02-26 13:00:00+00:00,2913.975,2915.155,2905.595,2906.02,0
2025-02-26 14:00:00+00:00,2906.03,2906.205,2890.865,2901.695,0
2025-02-26 15:00:00+00:00,2901.56,2914.39,2898.605,2913.39,0
2025-02-26 16:00:00+00:00,2913.415,2916.835,2909.93,2913.15,0
2025-02-26 17:00:00+00:00,2913.145,2916.375,2910.42,2913.925,1
2025-02-26 18:00:00+00:00,2913.87,2916.19,2912.425,2914.97,1
2025-02-26 19:00:00+00:00,2914.965,2916.215,2913.4,2913.975,0
2025-02-26 20:00:00+00:00,2913.95,2916.79,2912.1,2916.315,0
2025-02-26 21:00:00+00:00,2916.26,2918.845,2916.04,2916.275,0
2025-02-26 23:00:00+00:00,2915.98,2920.815,2915.965,2919.41,0
2025-02-27 00:00:00+00:00,2919.405,2919.405,2916.01,2917.19,0
2025-02-27 01:00:00+00:00,2917.145,2918.38,2911.095,2912.68,0
2025-02-27 02:00:00+00:00,2912.705,2914.98,2904.41,2906.79,1
2025-02-27 03:00:00+00:00,2906.785,2909.225,2905.375,2905.875,0
2025-02-27 04:00:00+00:00,2905.81,2906.47,2896.355,2897.515,0
2025-02-27 05:00:00+00:00,2897.56,2898.72,2888.605,2890.935,0
2025-02-27 06:00:00+00:00,2890.88,2898.49,2890.495,2894.34,0
2025-02-27 07:00:00+00:00,2894.345,2896.775,2888.055,2892.035,1
2025-02-27 08:00:00+00:00,2892.045,2892.15,2880.72,2881.405,0
2025-02-27 09:00:00+00:00,2881.365,2893.535,2877.17,2887.585,1
2025-02-27 10:00:00+00:00,2887.6,2895.185,2886.62,2892.345,0
2025-02-27 11:00:00+00:00,2892.37,2895.025,2883.45,2884.105,0
2025-02-27 12:00:00+00:00,2884.095,2888.89,2883.255,2885.2,0
2025-02-27 13:00:00+00:00,2885.18,2892.215,2881.25,2889.145,0
2025-02-27 14:00:00+00:00,2889.125,2892.495,2867.795,2872.41,0
2025-02-27 15:00:00+00:00,2872.315,2882.655,2870.555,2872.355,0
2025-02-27 16:00:00+00:00,2872.405,2878.27,2871.9,2877.61,0
2025-02-27 17:00:00+00:00,2877.585,2883.84,2876.14,2883.305,0
2025-02-27 18:00:00+00:00,2883.225,2887.465,2882.89,2887.46,0
2025-02-27 19:00:00+00:00,2887.525,2887.745,2877.31,2879.345,0
2025-02-27 20:00:00+00:00,2879.36,2879.44,2872.83,2873.93,0
2025-02-27 21:00:00+00:00,2873.96,2878.085,2871.285,2877.195,0
2025-02-27 23:00:00+00:00,2876.52,2878.44,2875.1,2875.885,0
2025-02-28 00:00:00+00:00,2875.88,2880.315,2874.945,2877.03,0
2025-02-28 01:00:00+00:00,2877.035,2885.24,2873.94,2874.89,0
2025-02-28 02:00:00+00:00,2874.85,2877.915,2870.545,2873.395,1
2025-02-28 03:00:00+00:00,2873.385,2876.445,2863.745,2865.83,0
2025-02-28 04:00:00+00:00,2865.755,2866.13,2856.975,2863.525,0
2025-02-28 05:00:00+00:00,2863.455,2867.2,2861.87,2864.26,0
2025-02-28 06:00:00+00:00,2864.34,2866.735,2862.075,2863.72,0
2025-02-28 07:00:00+00:00,2863.69,2865.325,2857.465,2858.72,0
2025-02-28 08:00:00+00:00,2858.68,2860.49,2851.115,2856.145,0
2025-02-28 09:00:00+00:00,2856.13,2864.365,2855.95,2862.42,0
2025-02-28 10:00:00+00:00,2862.425,2864.985,2860.815,2862.905,1
2025-02-28 11:00:00+00:00,2862.905,2863.81,2859.185,2862.365,0
2025-02-28 12:00:00+00:00,2862.415,2865.025,2854.39,2856.44,0
2025-02-28 13:00:00+00:00,2856.49,2862.26,2848.37,2848.565,0
2025-02-28 14:00:00+00:00,2848.6,2851.85,2833.545,2834.095,0
2025-02-28 15:00:00+00:00,2834.01,2850.805,2832.72,2850.275,0
2025-02-28 16:00:00+00:00,2850.29,2854.035,2846.385,2848.705,0
2025-02-28 17:00:00+00:00,2848.69,2851.645,2844.655,2845.2,0
2025-02-28 18:00:00+00:00,2845.175,2847.765,2838.135,2845.35,0
2025-02-28 19:00:00+00:00,2845.33,2850.96,2844.2,2849.6,0
2025-02-28 20:00:00+00:00,2849.58,2855.2,2847.73,2854.76,0
2025-02-28 21:00:00+00:00,2854.765,2859.58,2853.355,2858.14,1
2025-03-02 23:00:00+00:00,2873.14,2876.85,2864.42,2871.125,1
2025-03-03 00:00:00+00:00,2871.09,2871.525,2865.335,2865.95,0
2025-03-03 01:00:00+00:00,2865.98,2872.15,2864.26,2870.97,0
2025-03-03 02:00:00+00:00,2870.965,2871.995,2867.75,2868.15,0
2025-03-03 03:00:00+00:00,2868.17,2868.17,2859.47,2864.87,0
2025-03-03 04:00:00+00:00,2864.86,2868.515,2863.195,2867.42,1
2025-03-03 05:00:00+00:00,2867.395,2867.45,2861.33,2863.995,0
2025-03-03 06:00:00+00:00,2863.94,2866.1,2861.815,2865.595,0
2025-03-03 07:00:00+00:00,2865.59,2866.41,2860.285,2863.325,0
2025-03-03 08:00:00+00:00,2863.365,2868.93,2859.0,2868.69,0
2025-03-03 09:00:00+00:00,2868.685,2871.565,2864.375,2867.495,1
2025-03-03 10:00:00+00:00,2867.52,2873.705,2867.275,2871.935,0
2025-03-03 11:00:00+00:00,2872.01,2875.575,2871.39,2874.49,0
2025-03-03 12:00:00+00:00,2874.38,2877.775,2874.1,2875.685,0
2025-03-03 13:00:00+00:00,2875.685,2876.325,2868.95,2872.72,0
2025-03-03 14:00:00+00:00,2872.53,2883.05,2871.365,2877.725,0
2025-03-03 15:00:00+00:00,2877.305,2890.53,2874.0,2887.925,0
2025-03-03 16:00:00+00:00,2887.97,2893.2,2886.115,2891.64,1
2025-03-03 17:00:00+00:00,2891.625,2893.015,2887.39,2890.91,0
2025-03-03 18:00:00+00:00,2890.905,2892.45,2886.66,2890.0,1
2025-03-03 19:00:00+00:00,2889.95,2891.28,2879.83,2881.67,0
2025-03-03 20:00:00+00:00,2881.65,2891.58,2878.435,2890.675,0
2025-03-03 21:00:00+00:00,2890.745,2895.21,2890.21,2892.985,0
2025-03-03 23:00:00+00:00,2892.7,2893.305,2890.635,2890.895,0
2025-03-04 00:00:00+00:00,2890.88,2893.85,2890.135,2891.945,0
2025-03-04 01:00:00+00:00,2891.995,2893.07,2881.98,2888.41,0
2025-03-04 02:00:00+00:00,2888.405,2889.37,2884.875,2885.535,0
2025-03-04 03:00:00+00:00,2885.51,2893.15,2885.06,2888.655,0
2025-03-04 04:00:00+00:00,2888.525,2892.7,2886.735,2891.37,1
2025-03-04 05:00:00+00:00,2891.395,2894.415,2888.515,2889.76,0
2025-03-04 06:00:00+00:00,2889.755,2889.87,2884.525,2887.445,0
2025-03-04 07:00:00+00:00,2887.445,2901.65,2887.115,2900.03,0
2025-03-04 08:00:00+00:00,2899.99,2918.735,2896.785,2914.22,0
2025-03-04 09:00:00+00:00,2914.31,2921.225,2912.63,2918.105,1
2025-03-04 10:00:00+00:00,2918.1,2918.175,2912.08,2914.725,0
2025-03-04 11:00:00+00:00,2914.695,2921.81,2913.02,2920.08,0
2025-03-04 12:00:00+00:00,2920.12,2925.625,2918.71,2924.935,0
2025-03-04 13:00:00+00:00,2925.03,2927.91,2919.81,2922.615,1
2025-03-04 14:00:00+00:00,2922.63,2923.08,2903.345,2903.365,0
2025-03-04 15:00:00+00:00,2903.385,2912.405,2900.39,2906.145,0
2025-03-04 16:00:00+00:00,2906.13,2916.11,2903.765,2915.18,0
2025-03-04 17:00:00+00:00,2915.21,2916.46,2911.105,2911.67,0
2025-03-04 18:00:00+00:00,2911.645,2915.275,2908.305,2911.375,0
2025-03-04 19:00:00+00:00,2911.39,2916.525,2911.26,2916.25,0
2025-03-04 20:00:00+00:00,2916.25,2920.61,2914.45,2917.285,0
2025-03-04 21:00:00+00:00,2917.3,2918.48,2913.435,2917.85,0
2025-03-04 23:00:00+00:00,2917.885,2917.885,2914.295,2914.39,0
2025-03-05 00:00:00+00:00,2914.405,2917.41,2912.27,2914.08,0
2025-03-05 01:00:00+00:00,2914.105,2915.23,2903.525,2907.24,0
2025-03-05 02:00:00+00:00,2907.26,2914.605,2902.04,2904.51,0
2025-03-05 03:00:00+00:00,2904.515,2913.6,2903.47,2908.76,0
2025-03-05 04:00:00+00:00,2908.79,2912.695,2908.62,2910.605,0
2025-03-05 05:00:00+00:00,2910.56,2918.975,2910.15,2918.905,0
2025-03-05 06:00:00+00:00,2918.87,2921.855,2913.595,2917.2,1
2025-03-05 07:00:00+00:00,2917.21,2919.825,2913.05,2918.15,1
2025-03-05 08:00:00+00:00,2918.145,2922.0,2916.865,2920.085,1
2025-03-05 09:00:00+00:00,2920.095,2922.675,2913.44,2919.02,1
2025-03-05 10:00:00+00:00,2919.04,2919.33,2909.1,2913.29,0
2025-03-05 11:00:00+00:00,2913.27,2917.35,2912.055,2913.265,0
2025-03-05 12:00:00+00:00,2913.31,2919.39,2912.39,2916.29,0
2025-03-05 13:00:00+00:00,2916.395,2916.68,2894.35,2900.04,0
2025-03-05 14:00:00+00:00,2900.03,2917.255,2897.795,2912.005,0
2025-03-05 15:00:00+00:00,2910.805,2923.985,2907.905,2917.26,0
2025-03-05 16:00:00+00:00,2917.25,2929.98,2915.295,2923.87,0
2025-03-05 17:00:00+00:00,2923.89,2925.35,2913.485,2916.055,0
2025-03-05 18:00:00+00:00,2916.07,2920.785,2911.88,2917.505,1
2025-03-05 19:00:00+00:00,2917.56,2921.43,2916.365,2920.545,0
2025-03-05 20:00:00+00:00,2920.53,2923.11,2919.55,2922.22,1
2025-03-05 21:00:00+00:00,2922.205,2922.46,2917.865,2919.265,0
2025-03-05 23:00:00+00:00,2918.685,2919.115,2916.835,2918.315,0
2025-03-06 00:00:00+00:00,2918.28,2920.405,2916.6,2916.745,0
2025-03-06 01:00:00+00:00,2916.74,2925.805,2916.01,2924.74,0
2025-03-06 02:00:00+00:00,2924.725,2926.72,2923.11,2925.71,1
2025-03-06 03:00:00+00:00,2925.715,2925.715,2920.13,2921.27,0
2025-03-06 04:00:00+00:00,2921.245,2921.585,2916.485,2917.54,0
2025-03-06 05:00:00+00:00,2917.48,2920.74,2914.63,2919.975,0
2025-03-06 06:00:00+00:00,2919.98,2923.11,2919.915,2920.705,0
2025-03-06 07:00:00+00:00,2920.705,2922.535,2909.81,2910.135,0
2025-03-06 08:00:00+00:00,2910.105,2911.595,2901.1,2904.845,0
2025-03-06 09:00:00+00:00,2904.85,2905.415,2891.15,2894.225,0
2025-03-06 10:00:00+00:00,2894.245,2905.34,2892.03,2899.39,0
2025-03-06 11:00:00+00:00,2899.335,2907.69,2898.685,2905.89,0
2025-03-06 12:00:00+00:00,2905.875,2907.16,2899.365,2903.345,0
2025-03-06 13:00:00+00:00,2903.35,2909.435,2900.865,2904.595,0
2025-03-06 14:00:00+00:00,2904.55,2916.67,2903.445,2915.215,0
2025-03-06 15:00:00+00:00,2915.22,2922.85,2909.21,2914.55,0
2025-03-06 16:00:00+00:00,2914.58,2918.515,2912.645,2917.235,1
2025-03-06 17:00:00+00:00,2917.245,2921.525,2914.46,2915.57,0
2025-03-06 18:00:00+00:00,2915.585,2920.77,2913.915,2916.235,0
2025-03-06 19:00:00+00:00,2916.245,2917.765,2912.355,2914.03,1
2025-03-06 20:00:00+00:00,2914.01,2916.6,2908.525,2908.895,0
2025-03-06 21:00:00+00:00,2908.9,2911.97,2908.45,2911.1,0
2025-03-06 23:00:00+00:00,2912.935,2913.48,2910.045,2910.395,0
2025-03-07 00:00:00+00:00,2910.385,2910.41,2896.91,2904.78,0
2025-03-07 01:00:00+00:00,2904.815,2910.37,2901.57,2906.965,1
2025-03-07 02:00:00+00:00,2906.96,2909.26,2901.345,2908.2,0
2025-03-07 03:00:00+00:00,2908.205,2909.135,2904.02,2905.465,0
2025-03-07 04:00:00+00:00,2905.41,2908.41,2904.825,2906.645,0
2025-03-07 05:00:00+00:00,2906.67,2912.54,2906.445,2909.66,0
2025-03-07 06:00:00+00:00,2909.655,2914.82,2907.82,2913.57,1
2025-03-07 07:00:00+00:00,2913.57,2917.41,2911.72,2917.2,0
2025-03-07 08:00:00+00:00,2917.22,2923.08,2915.31,2922.48,0
2025-03-07 09:00:00+00:00,2922.46,2923.18,2920.245,2921.62,1
2025-03-07 10:00:00+00:00,2921.605,2922.13,2917.155,2917.935,0
2025-03-07 11:00:00+00:00,2917.94,2922.105,2916.735,2918.85,0
2025-03-07 12:00:00+00:00,2918.86,2922.835,2918.08,2918.77,0
2025-03-07 13:00:00+00:00,2918.745,2926.425,2910.175,2913.835,0
2025-03-07 14:00:00+00:00,2913.8,2928.81,2903.83,2926.815,0
2025-03-07 15:00:00+00:00,2926.77,2930.54,2908.66,2915.875,0
2025-03-07 16:00:00+00:00,2915.855,2919.47,2911.685,2914.17,1
2025-03-07 17:00:00+00:00,2914.19,2916.35,2905.075,2908.325,1
2025-03-07 18:00:00+00:00,2908.27,2908.75,2902.065,2906.625,0
2025-03-07 19:00:00+00:00,2906.71,2909.58,2904.68,2905.305,0
2025-03-07 20:00:00+00:00,2905.305,2911.26,2904.865,2909.765,0
2025-03-07 21:00:00+00:00,2909.755,2912.695,2908.52,2909.55,0
2025-03-09 22:00:00+00:00,2912.41,2915.32,2909.93,2911.98,0
2025-03-09 23:00:00+00:00,2911.995,2917.08,2911.595,2916.34,0
2025-03-10 00:00:00+00:00,2916.33,2918.07,2913.035,2913.865,0
2025-03-10 01:00:00+00:00,2913.94,2918.385,2911.375,2912.155,0
2025-03-10 02:00:00+00:00,2912.215,2914.605,2909.53,2911.535,1
2025-03-10 03:00:00+00:00,2911.51,2913.585,2908.335,2911.045,1
2025-03-10 04:00:00+00:00,2911.035,2912.675,2910.38,2910.98,0
2025-03-10 05:00:00+00:00,2911.0,2911.975,2907.035,2909.985,0
2025-03-10 06:00:00+00:00,2910.05,2914.7,2909.41,2914.44,0
2025-03-10 07:00:00+00:00,2914.475,2915.59,2904.365,2908.52,0
2025-03-10 08:00:00+00:00,2908.49,2910.67,2897.625,2897.935,0
2025-03-10 09:00:00+00:00,2897.84,2915.595,2896.71,2911.215,0
2025-03-10 10:00:00+00:00,2911.2,2911.295,2898.425,2903.055,0
2025-03-10 11:00:00+00:00,2903.035,2904.805,2895.7,2904.22,0
2025-03-10 12:00:00+00:00,2904.235,2907.715,2900.405,2906.8,0
2025-03-10 13:00:00+00:00,2906.8,2908.675,2897.705,2903.79,0
2025-03-10 14:00:00+00:00,2903.795,2909.215,2900.995,2908.115,0
2025-03-10 15:00:00+00:00,2908.125,2910.635,2900.64,2904.57,1
2025-03-10 16:00:00+00:00,2904.59,2906.895,2895.9,2895.975,0
2025-03-10 17:00:00+00:00,2895.965,2896.175,2882.82,2886.135,0
2025-03-10 18:00:00+00:00,2886.105,2889.735,2880.31,2885.665,1
2025-03-10 19:00:00+00:00,2885.6,2891.065,2880.355,2885.59,0
2025-03-10 20:00:00+00:00,2885.575,2889.605,2884.45,2889.5,0
2025-03-10 22:00:00+00:00,2889.865,2889.96,2884.115,2884.655,0
2025-03-10 23:00:00+00:00,2884.66,2885.875,2882.43,2884.79,0
2025-03-11 00:00:00+00:00,2884.865,2888.78,2884.33,2887.415,0
2025-03-11 01:00:00+00:00,2887.54,2891.075,2880.25,2890.65,0
2025-03-11 02:00:00+00:00,2890.62,2900.515,2890.015,2899.175,0
2025-03-11 03:00:00+00:00,2899.18,2899.47,2895.21,2896.915,0
2025-03-11 04:00:00+00:00,2896.905,2898.685,2895.515,2897.77,1
2025-03-11 05:00:00+00:00,2897.755,2899.185,2892.815,2895.93,1
2025-03-11 06:00:00+00:00,2896.0,2902.89,2893.62,2902.35,0
2025-03-11 07:00:00+00:00,2902.34,2903.7,2897.585,2901.11,0
2025-03-11 08:00:00+00:00,2901.13,2910.675,2900.555,2910.01,0
2025-03-11 09:00:00+00:00,2910.015,2912.54,2908.935,2911.825,1
2025-03-11 10:00:00+00:00,2911.815,2914.595,2910.945,2912.105,0
2025-03-11 11:00:00+00:00,2912.115,2915.48,2910.81,2913.615,1
2025-03-11 12:00:00+00:00,2913.7,2916.11,2910.66,2913.11,1
2025-03-11 13:00:00+00:00,2913.115,2922.225,2906.89,2918.2,1
2025-03-11 14:00:00+00:00,2918.195,2920.905,2911.77,2914.195,0
2025-03-11 15:00:00+00:00,2914.195,2919.97,2914.1,2916.85,0
2025-03-11 16:00:00+00:00,2916.845,2918.145,2915.22,2917.2,1
2025-03-11 17:00:00+00:00,2917.225,2920.755,2914.21,2917.83,1
2025-03-11 18:00:00+00:00,2917.77,2919.59,2915.285,2918.355,1
2025-03-11 19:00:00+00:00,2918.34,2921.4,2917.51,2918.395,0
2025-03-11 20:00:00+00:00,2918.4,2919.095,2915.135,2915.695,0
2025-03-11 22:00:00+00:00,2915.36,2918.265,2914.435,2917.72,0
2025-03-11 23:00:00+00:00,2917.79,2919.755,2915.475,2915.555,0
2025-03-12 00:00:00+00:00,2915.575,2915.585,2912.23,2914.25,0
2025-03-12 01:00:00+00:00,2914.255,2917.48,2910.9,2915.0,1
2025-03-12 02:00:00+00:00,2914.93,2918.39,2914.055,2916.36,0
2025-03-12 03:00:00+00:00,2916.35,2920.11,2914.95,2915.035,0
2025-03-12 04:00:00+00:00,2915.055,2916.09,2912.63,2914.985,0
2025-03-12 05:00:00+00:00,2914.94,2916.57,2912.165,2916.035,0
